date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1981-10-29,5044.26,5044.26,5044.26,5044.26,5044.26,5044.26,5044.26,5034.48,4907.50,4532.74,4342.71,4277.58,4277.58,4277.58,4277.58,4277.58,4277.58,4277.58,4277.58,4277.58
1981-10-30,5032.12,5032.12,5032.12,5032.12,5032.12,5032.12,5032.12,5022.46,4896.91,4525.61,4336.95,4272.25,4272.25,4272.25,4272.25,4272.25,4272.25,4272.25,4272.25,4272.25
1981-10-31,5016.50,5016.50,5016.50,5016.50,5016.50,5016.50,5016.50,5006.99,4883.27,4516.40,4329.51,4265.34,4265.34,4265.34,4265.34,4265.34,4265.34,4265.34,4265.34,4265.34
1981-11-01,5002.56,5002.56,5002.56,5002.56,5002.56,5002.56,5002.56,4993.18,4871.08,4508.14,4322.81,4259.12,4259.12,4259.12,4259.12,4259.12,4259.12,4259.12,4259.12,4259.12
1981-11-02,4990.77,4990.77,4990.77,4990.77,4990.77,4990.77,4990.77,4981.50,4860.76,4501.12,4317.12,4253.84,4253.84,4253.84,4253.84,4253.84,4253.84,4253.84,4253.84,4253.84
1981-11-03,4976.38,4976.38,4976.38,4976.38,4976.38,4976.38,4976.38,4967.24,4848.14,4492.52,4310.13,4247.35,4247.35,4247.35,4247.35,4247.35,4247.35,4247.35,4247.35,4247.35
1981-11-04,4957.73,4957.73,4957.73,4957.73,4957.73,4957.73,4957.73,4948.77,4831.76,4481.31,4301.02,4238.87,4238.87,4238.87,4238.87,4238.87,4238.87,4238.87,4238.87,4238.87
1981-11-05,4945.50,4945.50,4945.50,4945.50,4945.50,4945.50,4945.50,4936.64,4821.00,4473.91,4294.99,4233.27,4233.27,4233.27,4233.27,4233.27,4233.27,4233.27,4233.27,4233.27
1981-11-06,5080.19,5080.19,5080.19,5080.19,5080.19,5080.19,5080.19,5071.41,4956.70,4596.92,4412.49,4351.06,4351.06,4351.06,4351.06,4351.06,4351.06,4351.06,4351.06,4351.06
1981-11-07,5205.44,5205.44,5205.44,5205.44,5205.44,5205.44,5205.44,5196.78,5083.60,4723.18,4524.15,4463.19,4463.19,4463.19,4463.19,4463.19,4463.19,4463.19,4463.19,4463.19
1981-11-08,5196.08,5196.08,5196.08,5196.08,5196.08,5196.08,5196.08,5187.50,5075.28,4717.42,4519.51,4458.85,4458.85,4458.85,4458.85,4458.85,4458.85,4458.85,4458.85,4458.85
1981-11-09,5182.73,5182.73,5182.73,5182.73,5182.73,5182.73,5182.73,5174.26,5063.41,4709.17,4512.84,4452.63,4452.63,4452.63,4452.63,4452.63,4452.63,4452.63,4452.63,4452.63
1981-11-10,5169.07,5169.07,5169.07,5169.07,5169.07,5169.07,5169.07,5160.71,5051.24,4700.70,4505.99,4446.22,4446.22,4446.22,4446.22,4446.22,4446.22,4446.22,4446.22,4446.22
1981-11-11,5154.53,5154.53,5154.53,5154.53,5154.53,5154.53,5154.53,5146.28,5038.27,4691.63,4498.65,4439.35,4439.35,4439.35,4439.35,4439.35,4439.35,4439.35,4439.35,4439.35
1981-11-12,5141.97,5141.97,5141.97,5141.97,5141.97,5141.97,5141.97,5133.83,5027.07,4683.78,4492.27,4433.38,4433.38,4433.38,4433.38,4433.38,4433.38,4433.38,4433.38,4433.38
1981-11-13,5131.99,5131.99,5131.99,5131.99,5131.99,5131.99,5131.99,5123.92,5018.15,4677.51,4487.19,4428.62,4428.62,4428.62,4428.62,4428.62,4428.62,4428.62,4428.62,4428.62
1981-11-14,5122.87,5122.87,5122.87,5122.87,5122.87,5122.87,5122.87,5114.87,5009.99,4671.76,4482.52,4424.24,4424.24,4424.24,4424.24,4424.24,4424.24,4424.24,4424.24,4424.24
1981-11-15,5225.26,5225.26,5225.26,5225.26,5225.26,5225.26,5225.26,5217.31,5113.03,4760.14,4571.62,4513.55,4513.55,4513.55,4513.55,4513.55,4513.55,4513.55,4513.55,4513.55
1981-11-16,5331.78,5331.78,5331.78,5331.78,5331.78,5331.78,5331.78,5323.91,5220.51,4852.85,4665.40,4607.63,4607.63,4607.63,4607.63,4607.63,4607.63,4607.63,4607.63,4607.63
1981-11-17,5312.49,5312.49,5312.49,5312.49,5312.49,5312.49,5312.49,5304.76,5203.15,4840.78,4655.48,4598.30,4598.30,4598.30,4598.30,4598.30,4598.30,4598.30,4598.30,4598.30
1981-11-18,5337.75,5337.75,5337.75,5337.75,5337.75,5337.75,5337.75,5330.05,5228.79,4863.11,4678.25,4621.19,4621.19,4621.19,4621.19,4621.19,4621.19,4621.19,4621.19,4621.19
1981-11-19,5342.60,5342.60,5342.60,5342.60,5342.60,5342.60,5342.60,5334.97,5234.65,4869.54,4685.82,4629.09,4629.09,4629.09,4629.09,4629.09,4629.09,4629.09,4629.09,4629.09
1981-11-20,5380.33,5380.33,5380.33,5380.33,5380.33,5380.33,5380.33,5376.85,5323.62,4974.45,4790.04,4733.53,4733.53,4733.53,4733.53,4733.53,4733.53,4733.53,4733.53,4733.53
1981-11-21,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5191.93,4992.73,4936.22,4936.22,4936.22,4936.22,4936.22,4936.22,4936.22,4936.22,4936.22
1981-11-22,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5275.29,5063.58,5007.08,5007.08,5007.08,5007.08,5007.08,5007.08,5007.08,5007.08,5007.08
1981-11-23,5394.17,5394.17,5394.17,5394.17,5394.17,5394.17,5394.17,5394.17,5394.17,5316.88,5099.15,5042.88,5042.88,5042.88,5042.88,5042.88,5042.88,5042.88,5042.88,5042.88
1981-11-24,5383.37,5383.37,5383.37,5383.37,5383.37,5383.37,5383.37,5383.37,5383.37,5306.83,5090.99,5035.16,5035.16,5035.16,5035.16,5035.16,5035.16,5035.16,5035.16,5035.16
1981-11-25,5372.93,5372.93,5372.93,5372.93,5372.93,5372.93,5372.93,5372.93,5372.93,5297.12,5083.09,5027.69,5027.69,5027.69,5027.69,5027.69,5027.69,5027.69,5027.69,5027.69
1981-11-26,5363.99,5363.99,5363.99,5363.99,5363.99,5363.99,5363.99,5363.99,5363.99,5288.78,5076.31,5021.27,5021.27,5021.27,5021.27,5021.27,5021.27,5021.27,5021.27,5021.27
1981-11-27,5355.43,5355.43,5355.43,5355.43,5355.43,5355.43,5355.43,5355.43,5355.43,5280.81,5069.81,5015.11,5015.11,5015.11,5015.11,5015.11,5015.11,5015.11,5015.11,5015.11
1981-11-28,5342.42,5342.42,5342.42,5342.42,5342.42,5342.42,5342.42,5342.42,5342.42,5268.67,5059.90,5005.72,5005.72,5005.72,5005.72,5005.72,5005.72,5005.72,5005.72,5005.72
1981-11-29,5328.62,5328.62,5328.62,5328.62,5328.62,5328.62,5328.62,5328.62,5328.62,5255.80,5049.38,4995.75,4995.75,4995.75,4995.75,4995.75,4995.75,4995.75,4995.75,4995.75
1981-11-30,5319.07,5319.07,5319.07,5319.07,5319.07,5319.07,5319.07,5319.07,5319.07,5246.88,5042.08,4988.82,4988.82,4988.82,4988.82,4988.82,4988.82,4988.82,4988.82,4988.82
1981-12-01,5309.38,5309.38,5309.38,5309.38,5309.38,5309.38,5309.38,5309.38,5309.38,5237.83,5034.65,4981.79,4981.79,4981.79,4981.79,4981.79,4981.79,4981.79,4981.79,4981.79
1981-12-02,5390.40,5390.40,5390.40,5390.40,5390.40,5390.40,5390.40,5390.40,5390.40,5364.70,5221.61,5165.71,5165.71,5165.71,5165.71,5165.71,5165.71,5165.71,5165.71,5165.71
1981-12-03,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-04,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-05,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-06,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-07,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96,5397.96
1981-12-08,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-09,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-10,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38,5396.38
1981-12-11,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73,5389.73
1981-12-12,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08,5380.08
1981-12-13,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77,5375.77
1981-12-14,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40,5368.40
1981-12-15,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78,5361.78
1981-12-16,5388.93,5388.93,5388.93,5388.93,5388.93,5388.93,5388.93,5388.93,5388.93,5388.93,5386.76,5386.76,5386.76,5386.76,5386.76,5386.76,5386.76,5386.76,5386.76,5386.76
1981-12-17,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47,5395.47
1981-12-18,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01,5388.01
1981-12-19,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45,5383.45
1981-12-20,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63,5377.63
1981-12-21,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93,5373.93
1981-12-22,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49,5369.49
1981-12-23,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31,5378.31
1981-12-24,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00,5400.00
1981-12-25,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17,5399.17
1981-12-26,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06,5394.06
1981-12-27,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60,5386.60
1981-12-28,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01,5380.01
1981-12-29,5378.06,5378.06,5378.06,5378.06,5378.06,5378.06,5378.06,5378.06,5378.06,5378.06,5377.80,5377.80,5377.80,5377.80,5377.80,5377.80,5377.80,5377.80,5377.80,5377.80
1981-12-30,5375.41,5375.41,5375.41,5375.41,5375.41,5375.41,5375.41,5375.41,5375.41,5375.41,5374.97,5374.97,5374.97,5374.97,5374.97,5374.97,5374.97,5374.97,5374.97,5374.97
1981-12-31,5368.09,5368.09,5368.09,5368.09,5368.09,5368.09,5368.09,5368.09,5368.09,5368.09,5367.66,5367.66,5367.66,5367.66,5367.66,5367.66,5367.66,5367.66,5367.66,5367.66
